,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
238,IRT,Lexington,Canal St,40.718803,-74.000193,J,N,Q,R,Z,6,,,,,10013
239,IRT,Lexington,51st St,40.757107,-73.97192,E,M,6,,,,,,,,10022
240,IRT,White Plains Road,Jackson Av,40.81649,-73.907807,2,5,,,,,,,,,10455
241,BMT,West End,71st St,40.619589,-73.998864,D,,,,,,,,,,11228
242,IND,Rockaway,Aqueduct-North Conduit Av,40.668234,-73.834058,A,,,,,,,,,,11417
243,IRT,Jerome,Bedford Park Blvd-Lehman College,40.873412,-73.890064,4,,,,,,,,,,10468
244,IRT,Lexington,Bleecker St,40.725915,-73.994659,B,D,F,M,6,,,,,,10012
245,BMT,Nassau,Chambers St,40.71419,-74.003199,J,Z,4,5,6,,,,,,10007
246,IND,Liberty,Rockaway Blvd,40.680429,-73.843853,A,,,,,,,,,,11417
247,BMT,Brighton,7th Av,40.67705,-73.972367,B,Q,,,,,,,,,11217
248,IND,Queens Boulevard,Grand Av-Newtown,40.737015,-73.877223,M,R,,,,,,,,,11373
249,BMT,West End,20th Av,40.604556,-73.998168,D,,,,,,,,,,11214
250,BMT,Brighton,West 8th St,40.576127,-73.975939,F,Q,,,,,,,,,11224
251,IND,Culver,Av U,40.596063,-73.973357,F,,,,,,,,,,11223
252,IND,Fulton,Jay St - Borough Hall,40.692338,-73.987342,A,C,F,R,,,,,,,11201
253,IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204,B,D,F,M,6,,,,,,10012
254,IND,8 Avenue,50th St,40.762456,-73.985984,C,E,,,,,,,,,10019
255,IRT,Broadway-7th Ave,14th St,40.737826,-74.000201,F,L,M,1,2,3,,,,,10118
256,IRT,Jerome,Burnside Av,40.853453,-73.907684,4,,,,,,,,,,10453
257,IRT,Eastern Parkway,Nevins St,40.688246,-73.980492,2,3,4,5,,,,,,,11217
258,IRT,Flushing,103rd St,40.749865,-73.8627,7,,,,,,,,,,11368
259,IRT,New Lots,New Lots Av,40.666235,-73.884079,3,,,,,,,,,,11207
260,IND,Fulton,Broadway Junction-East New York,40.678334,-73.905316,A,C,J,L,,,,,,,11233
261,BMT,Sea Beach,20th Av,40.61741,-73.985026,N,,,,,,,,,,11204
262,BMT,Broadway Jamaica,111th St,40.697418,-73.836345,J,,,,,,,,,,11418
263,BMT,Broadway Jamaica,Gates Av,40.68963,-73.92227,J,Z,,,,,,,,,11221
264,IND,8 Avenue,59th St,40.768296,-73.981736,A,B,C,D,1,,,,,,10023
265,IND,Concourse,Bedford Park Blvd,40.873244,-73.887138,B,D,,,,,,,,,10468
266,IRT,Lexington,Brooklyn Bridge-City Hall,40.713889,-74.003654,J,Z,4,5,6,,,,,,10007
267,BMT,West End,25th Av,40.597704,-73.986829,D,,,,,,,,,,11214
268,BMT,Brighton,Av J,40.625039,-73.960803,B,Q,,,,,,,,,11230
269,IRT,Lenox,110th St-Central Park North,40.799075,-73.951822,2,3,,,,,,,,,10026
270,IND,Concourse,182nd-183rd Sts,40.856093,-73.900741,B,D,,,,,,,,,
271,IRT,Eastern Parkway,Bergen St,40.680829,-73.975098,2,3,,,,,,,,,11217
272,IRT,White Plains Road,Prospect Av,40.819585,-73.90177,2,5,,,,,,,,,10455
273,IND,8 Avenue,World Trade Center,40.712582,-74.009781,A,C,E,2,3,,,,,,10007
274,IRT,Flushing,Fisk Av-69th St,40.746325,-73.896403,7,,,,,,,,,,11377
275,IND,Crosstown,Classon Av,40.688873,-73.96007,G,,,,,,,,,,11238
276,IND,Queens Boulevard,Steinway St,40.756879,-73.92074,M,R,,,,,,,,,11103
277,IRT,White Plains Road,Allerton Av,40.865462,-73.867352,2,5,,,,,,,,,10467
278,IRT,White Plains Road,233rd St,40.893193,-73.857473,2,5,,,,,,,,,10466
279,IND,Queens Boulevard,65th St,40.749669,-73.898453,M,R,,,,,,,,,11377
280,IND,63rd Street,21st St,40.754203,-73.942836,F,,,,,,,,,,11101
281,IRT,Clark,Clark St,40.697466,-73.993086,2,3,,,,,,,,,11201
282,IRT,Flushing,Woodside Av-61st St,40.74563,-73.902984,7,,,,,,,,,,11377
283,IND,8 Avenue,42nd St,40.757308,-73.989735,A,C,E,N,Q,R,S,1,2,3,10036
284,IND,Concourse,170th St,40.839306,-73.9134,B,D,,,,,,,,,10452
285,BMT,Broadway,Court St,40.6941,-73.991777,R,2,3,4,5,,,,,,11201
286,IND,Queens Boulevard,Jackson Heights-Roosevelt Ave,40.746644,-73.891338,E,F,M,R,7,,,,,,11372
287,BMT,Brighton,Neck Rd,40.595246,-73.955161,B,Q,,,,,,,,,11229
288,BMT,Nassau,Essex St,40.718315,-73.987437,F,J,M,Z,,,,,,,10002
289,IRT,Broadway-7th Ave,34th St,40.750373,-73.991057,1,2,3,,,,,,,,10119
290,IRT,New Lots,Saratoga Av,40.661453,-73.916327,3,,,,,,,,,,11212
291,IRT,Pelham,Castle Hill Av,40.834255,-73.851222,6,,,,,,,,,,10462
292,IND,Fulton,Lafayette Av,40.686113,-73.973946,C,,,,,,,,,,11217
293,BMT,Broadway,23rd St,40.741303,-73.989344,N,R,,,,,,,,,10010
294,BMT,Canarsie,Canarsie - Rockaway Parkway,40.645957,-73.901741,L,,,,,,,,,,11236
295,BMT,West End,18th Av,40.607954,-74.001736,D,,,,,,,,,,11214
296,IND,Fulton,Euclid Av,40.675377,-73.872106,A,C,,,,,,,,,11208
297,IRT,Lexington,Brooklyn Bridge-City Hall,40.712868,-74.004806,J,Z,4,5,6,,,,,,10007
298,IRT,Broadway-7th Ave,79th St,40.783934,-73.979917,1,,,,,,,,,,10024
299,BMT,Canarsie,Lorimer St,40.714063,-73.950275,G,L,,,,,,,,,11211
300,IRT,Broadway-7th Ave,Chambers St,40.715478,-74.009266,1,2,3,,,,,,,,10013
301,BMT,Canarsie,New Lots Av,40.658733,-73.899232,L,,,,,,,,,,
302,IRT,Broadway-7th Ave,18th St,40.74104,-73.997871,1,,,,,,,,,,10011
303,IND,8 Avenue,96th St,40.791646,-73.964699,B,C,,,,,,,,,10025
304,BMT,Canarsie,Canarsie - Rockaway Parkway,40.646654,-73.90185,L,,,,,,,,,,11236
305,IRT,Dyre Av,Baychester Av,40.878663,-73.838591,5,,,,,,,,,,10469
306,IRT,New Lots,Pennsylvania Av,40.664635,-73.894895,3,,,,,,,,,,11207
307,BMT,Canarsie,Grand St,40.711926,-73.94067,L,,,,,,,,,,11211
308,BMT,Canarsie,DeKalb Av,40.703811,-73.918425,L,,,,,,,,,,11237
309,BMT,Broadway Jamaica,Chauncey St,40.682893,-73.910456,J,Z,,,,,,,,,11207
310,IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906,1,,,,,,,,,,10014
311,BMT,Canarsie,Sutter Av,40.669367,-73.901975,L,,,,,,,,,,11207
312,IRT,Dyre Av,Pelham Parkway,40.858985,-73.855359,5,,,,,,,,,,10469
313,BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843,N,Q,,,,,,,,,11102
314,IRT,White Plains Road,East 180th St,40.841894,-73.873488,2,5,,,,,,,,,10460
315,IND,8 Avenue,135th St,40.817894,-73.947649,B,C,,,,,,,,,10030
316,IRT,Jerome,138th St,40.813224,-73.929849,4,5,,,,,,,,,10451
317,BMT,Brighton,Beverly Rd,40.644031,-73.964492,B,Q,,,,,,,,,11226
318,IRT,Lexington,Brooklyn Bridge-City Hall,40.713813,-74.003907,J,Z,4,5,6,,,,,,10007
319,IRT,Flushing,111th St,40.75173,-73.855334,7,,,,,,,,,,11368
320,IRT,Lexington,Astor Place,40.730054,-73.99107,6,,,,,,,,,,10003
321,IND,6 Avenue,23rd St,40.742878,-73.992821,F,M,,,,,,,,,10010
322,IRT,Lexington,Brooklyn Bridge-City Hall,40.711824,-74.005057,J,Z,4,5,6,,,,,,10013
323,BMT,Broadway,34th St,40.749567,-73.98795,B,D,F,M,N,Q,R,,,,10120
324,BMT,Sea Beach,Fort Hamilton Parkway,40.631386,-74.005351,N,,,,,,,,,,11219
325,IND,Rockaway,Beach 67th St,40.590927,-73.796924,A,,,,,,,,,,11692
326,BMT,Nassau,Fulton St,40.710374,-74.007582,A,C,J,Z,2,3,4,5,,,10038
327,IRT,Pelham,Zerega Av,40.836488,-73.847036,6,,,,,,,,,,10462
328,IRT,White Plains Road,East Tremont Av-West Farms Sq,40.840295,-73.880049,2,5,,,,,,,,,10460
329,IRT,Lexington,23rd St,40.739864,-73.986599,6,,,,,,,,,,10010
330,IND,Queens Boulevard,46th St,40.756312,-73.913333,M,R,,,,,,,,,11103
331,IRT,Flushing,Broadway-74th St,40.746848,-73.891394,E,F,M,R,7,,,,,,11372
332,IRT,Broadway-7th Ave,215th St,40.869444,-73.915279,1,,,,,,,,,,10034
333,IRT,White Plains Road,219th St,40.883895,-73.862633,2,5,,,,,,,,,10467
334,IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411,1,,,,,,,,,,10027
335,IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889248,-73.898583,1,,,,,,,,,,10463
336,IRT,Lexington,77th St,40.77362,-73.959874,6,,,,,,,,,,10075
337,IRT,Lexington,Fulton St,40.710368,-74.009509,A,C,J,Z,2,3,4,5,,,10038
338,BMT,Brighton,Av U,40.5993,-73.955929,B,Q,,,,,,,,,11229
339,IND,Concourse,Fordham Rd,40.861296,-73.897749,B,D,,,,,,,,,10458
340,BMT,4 Avenue,45th St,40.648939,-74.010006,R,,,,,,,,,,11220
341,IRT,Lexington,Grand Central-42nd St,40.751776,-73.976848,GS,4,5,6,7,,,,,,10017
342,IRT,Jerome,Woodlawn,40.886037,-73.878751,4,,,,,,,,,,10467
343,IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109,E,J,Z,,,,,,,,11432
344,IRT,Broadway-7th Ave,86th St,40.788644,-73.976218,1,,,,,,,,,,10024
345,BMT,West End,9th Av,40.646292,-73.994324,D,,,,,,,,,,11219
346,IND,8 Avenue,Broadway-Nassau,40.710197,-74.007691,A,C,J,Z,2,3,4,5,,,10038
347,IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651,B,D,4,,,,,,,,10451
348,BMT,Sea Beach,Av U,40.597473,-73.979137,N,,,,,,,,,,11223
349,IND,6 Avenue,57th St,40.763972,-73.97745,F,,,,,,,,,,10019
350,IND,Culver,Av P,40.608944,-73.973022,F,,,,,,,,,,11223
351,IRT,Jerome,167th St,40.835537,-73.9214,4,,,,,,,,,,10452
352,BMT,Broadway,Times Square-42nd St,40.754672,-73.986754,A,C,E,N,Q,R,S,1,2,3,10018
353,BMT,Brighton,Av M,40.617618,-73.959399,B,Q,,,,,,,,,11230
354,IRT,White Plains Road,174th St,40.837288,-73.887734,2,5,,,,,,,,,10460
355,IRT,Jerome,149th St-Grand Concourse,40.818375,-73.927351,2,4,5,,,,,,,,10451
356,BMT,Broadway,57th St,40.764664,-73.980658,N,Q,R,,,,,,,,10019
357,IND,6 Avenue,2nd Av,40.723402,-73.989938,F,,,,,,,,,,10003
358,IRT,Lenox,116th St,40.802098,-73.949625,2,3,,,,,,,,,10026
359,BMT,Canarsie,1st Av,40.730953,-73.981628,L,,,,,,,,,,10009
360,IRT,Pelham,Parkchester-East 177th St,40.833226,-73.860816,6,,,,,,,,,,10472
361,IRT,Lenox,145th St,40.820421,-73.936245,3,,,,,,,,,,10037
362,IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522,G,,,,,,,,,,11205
363,IRT,Nostrand,Newkirk Av,40.639967,-73.948411,2,5,,,,,,,,,11226
364,BMT,4 Avenue,Prospect Av,40.665414,-73.992872,R,,,,,,,,,,11215
365,BMT,Broadway Jamaica,Van Siclen Av,40.678024,-73.891688,J,Z,,,,,,,,,11207
366,IRT,Lenox,125th St,40.807754,-73.945495,2,3,,,,,,,,,10027
367,IND,Rockaway,Rockaway Park-Beach 116th,40.580903,-73.835592,H,,,,,,,,,,11694
368,IRT,Jerome,Mt Eden Av,40.844434,-73.914685,4,,,,,,,,,,10452
369,BMT,Canarsie,6th Av,40.737335,-73.996786,F,L,M,1,2,3,,,,,10011
370,BMT,4 Avenue,Bay Ridge Av,40.634967,-74.023377,R,,,,,,,,,,11220
371,IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367,1,,,,,,,,,,10014
372,IRT,Eastern Parkway,Nostrand Av,40.669847,-73.950466,3,,,,,,,,,,11225
373,IRT,Lexington,28th St,40.74307,-73.984264,6,,,,,,,,,,10016
374,BMT,Astoria,Ditmars Blvd,40.775036,-73.912034,N,Q,,,,,,,,,11105
375,IND,Queens Boulevard,Queens Plaza,40.748973,-73.937243,E,M,R,,,,,,,,11101
376,IRT,Jerome,183rd St,40.858407,-73.903879,4,,,,,,,,,,10458
377,IRT,White Plains Road,Burke Av,40.871356,-73.867164,2,5,,,,,,,,,10467
378,IND,6 Avenue,7th Av,40.666271,-73.980305,F,,,,,,,,,,11215
379,IRT,Broadway-7th Ave,Dyckman St,40.860531,-73.925536,1,,,,,,,,,,10040
380,IND,Rockaway,Far Rockaway-Mott Av,40.603995,-73.755405,A,,,,,,,,,,11691
381,IRT,New Lots,Junius St,40.663515,-73.902447,3,,,,,,,,,,11212
382,BMT,Brighton,Brighton Beach,40.577621,-73.961376,B,Q,,,,,,,,,11235
383,IRT,White Plains Road,Wakefield-241st St,40.903125,-73.85062,2,5,,,,,,,,,10470
384,BMT,4 Avenue,DeKalb Av,40.690635,-73.981824,B,Q,R,,,,,,,,11201
385,IND,Crosstown,Broadway,40.706092,-73.950308,G,,,,,,,,,,11211
386,IND,Queens Boulevard,7th Av,40.762862,-73.981637,B,D,E,,,,,,,,10019
387,IRT,Broadway-7th Ave,Marble Hill-225th St,40.874561,-73.909831,1,,,,,,,,,,10034
388,IRT,Pelham,Morrison Av-Soundview Av,40.829521,-73.874516,6,,,,,,,,,,10472
389,BMT,Canarsie,8th Av,40.739777,-74.002578,A,C,E,L,,,,,,,
390,BMT,Broadway,8th St,40.730328,-73.992629,N,R,,,,,,,,,10003
391,IND,Liberty,88th St-Boyd Av,40.679843,-73.85147,A,,,,,,,,,,11417
392,IRT,White Plains Road,Gun Hill Rd,40.87785,-73.866256,2,5,,,,,,,,,10467
393,IND,6 Avenue,East Broadway,40.713715,-73.990173,F,,,,,,,,,,10002
394,IRT,Lexington,59th St,40.762526,-73.967967,N,Q,R,4,5,6,,,,,10022
395,IND,Queens Boulevard,Northern Blvd,40.752885,-73.906006,M,R,,,,,,,,,11377
396,IND,Fulton,Clinton & Washington Avs,40.683263,-73.965838,C,,,,,,,,,,11238
397,BMT,Broadway,City Hall,40.713282,-74.006978,R,,,,,,,,,,10007
398,BMT,Broadway Jamaica,121st St,40.700492,-73.828294,J,Z,,,,,,,,,11418
399,IRT,Pelham,Hunts Point Av,40.820948,-73.890549,6,,,,,,,,,,10459
400,BMT,Broadway,49th St,40.759901,-73.984139,N,Q,R,,,,,,,,10036
401,IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997,7,,,,,,,,,,11101
402,BMT,Broadway,Union Square,40.735736,-73.990568,L,N,Q,R,4,5,6,,,,10003
403,BMT,Broadway Jamaica,Elderts Lane-75th St,40.691324,-73.867139,J,Z,,,,,,,,,11421
404,IRT,Broadway-7th Ave,23rd St,40.744081,-73.995657,1,,,,,,,,,,10011
405,IRT,Pelham,Cypress Av,40.805368,-73.914042,6,,,,,,,,,,10454
406,BMT,Canarsie,3rd Av,40.732849,-73.986122,L,,,,,,,,,,10003
407,IND,8 Avenue,86th St,40.785868,-73.968916,B,C,,,,,,,,,10024
408,IRT,Clark,Wall St,40.706821,-74.0091,2,3,,,,,,,,,10005
409,IRT,Broadway-7th Ave,181st St,40.849505,-73.933596,1,,,,,,,,,,10033
410,BMT,Myrtle,Knickerbocker Av,40.698664,-73.919711,M,,,,,,,,,,11237
411,IND,8 Avenue,181st St,40.851695,-73.937969,A,,,,,,,,,,10033
412,IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495,A,C,E,N,Q,R,S,1,2,3,10036
413,IND,8 Avenue,14th St,40.740893,-74.00169,A,C,E,L,,,,,,,10011
414,IRT,Eastern Parkway,Franklin Av,40.670682,-73.958131,FS,2,3,4,5,,,,,,11225
415,IRT,Pelham,Pelham Bay Park,40.852462,-73.828121,6,,,,,,,,,,10461
416,BMT,Canarsie,Montrose Av,40.707739,-73.93985,L,,,,,,,,,,11206
417,IND,8 Avenue,23rd St,40.745906,-73.998041,C,E,,,,,,,,,10001
418,IND,6 Avenue,34th St,40.749719,-73.987823,B,D,F,M,N,Q,R,,,,10120
419,IRT,New Lots,Van Siclen Av,40.665449,-73.889395,3,,,,,,,,,,11207
420,IRT,Eastern Parkway,Kingston Av,40.669399,-73.942161,3,,,,,,,,,,11213
421,BMT,Broadway,28th St,40.745494,-73.988691,N,R,,,,,,,,,10001
422,BMT,Franklin,Franklin Av,40.680596,-73.955827,A,FS,,,,,,,,,11238
423,IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209,1,,,,,,,,,,10023
424,IRT,Clark,Fulton St,40.709416,-74.006571,A,C,J,Z,2,3,4,5,,,10038
425,IND,8 Avenue,West 4th St,40.732338,-74.000495,A,B,C,D,E,F,M,,,,10011
426,IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969,E,J,Z,,,,,,,,11435
427,IND,6 Avenue,Bergen St,40.686145,-73.990862,F,G,,,,,,,,,11201
428,IRT,White Plains Road,Bronx Park East,40.848828,-73.868457,2,5,,,,,,,,,10462
429,IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329,B,D,F,M,,,,,,,10020
430,BMT,Brighton,Newkirk Av,40.635082,-73.962793,B,Q,,,,,,,,,11226
431,IND,8 Avenue,145th St,40.824783,-73.944216,A,B,C,D,,,,,,,10031
432,IRT,Flushing,Flushing-Main St,40.7596,-73.83003,7,,,,,,,,,,11354
433,IRT,Lexington,Brooklyn Bridge-City Hall,40.713065,-74.004131,J,Z,4,5,6,,,,,,
434,BMT,Canarsie,East 105th St,40.650573,-73.899485,L,,,,,,,,,,11236
435,IRT,Lexington,Brooklyn Bridge-City Hall,40.712333,-74.004387,J,Z,4,5,6,,,,,,10007
436,IND,6 Avenue,Church Av,40.644041,-73.979678,F,,,,,,,,,,11218
437,IND,Queens Boulevard,Forest Hills-71st Av,40.721691,-73.844521,E,F,M,R,,,,,,,11375
438,IND,Crosstown,Metropolitan Av,40.712792,-73.951418,G,L,,,,,,,,,11211
439,IND,Culver,Ditmas Av,40.636119,-73.978172,F,,,,,,,,,,11218
440,IND,Rockaway,Beach 90th St,40.588034,-73.813641,H,,,,,,,,,,11693
441,BMT,4 Avenue,Union St,40.677316,-73.98311,R,,,,,,,,,,11215
442,BMT,Brighton,Ocean Parkway,40.576312,-73.968501,Q,,,,,,,,,,11235
443,IND,Liberty,111th St-Greenwood Av,40.684331,-73.832163,A,,,,,,,,,,11419
444,IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581,7,,,,,,,,,,11101
445,BMT,Broadway,Whitehall St,40.703087,-74.012994,R,1,,,,,,,,,10004
446,BMT,4 Avenue,Pacific St,40.683666,-73.97881,B,Q,D,N,R,2,3,4,5,,11217
447,IRT,Nostrand,Flatbush Av-Brooklyn College,40.632836,-73.947642,2,5,,,,,,,,,11210
448,BMT,Nassau,Broad St,40.706476,-74.011056,J,Z,,,,,,,,,10005
449,BMT,Myrtle,Fresh Pond Rd,40.706186,-73.895877,M,,,,,,,,,,11385
450,IND,Culver,Av I,40.625322,-73.976127,F,,,,,,,,,,11230
451,BMT,Canarsie,Bushwick Av,40.682829,-73.905249,L,,,,,,,,,,11207
452,IRT,Broadway-7th Ave,157th St,40.834041,-73.94489,1,,,,,,,,,,10032
453,IRT,Broadway-7th Ave,Cathedral Parkway-110th St,40.803967,-73.966847,1,,,,,,,,,,10025
454,IRT,Broadway-7th Ave,Canal St,40.722854,-74.006277,1,,,,,,,,,,10013
455,IND,8 Avenue,190th St,40.859022,-73.93418,A,,,,,,,,,,10040
456,BMT,Myrtle,Metropolitan Av,40.711396,-73.889601,M,,,,,,,,,,11379
457,IND,Crosstown,Greenpoint Av,40.731352,-73.954449,G,,,,,,,,,,11222
458,IRT,White Plains Road,225th St,40.888022,-73.860341,2,5,,,,,,,,,10466
459,IND,Crosstown,Flushing Av,40.700377,-73.950234,G,,,,,,,,,,
460,IRT,Flushing,Lowery St-40th St,40.743781,-73.924016,7,,,,,,,,,,11104
461,BMT,Brighton,Prospect Park,40.661614,-73.962246,B,Q,FS,,,,,,,,11226
462,IND,Queens Boulevard,Lexington Av-53rd St,40.757552,-73.969055,E,M,6,,,,,,,,10022
463,IND,Concourse,Norwood-205th St,40.874811,-73.878855,D,,,,,,,,,,10467
464,IND,Rockaway,Aqueduct Racetrack,40.672131,-73.835812,A,,,,,,,,,,11420
465,BMT,Sea Beach,Bay Parkway-22nd Av,40.611815,-73.981848,N,,,,,,,,,,11204
466,IND,Concourse,Kingsbridge Rd,40.866978,-73.893509,B,D,,,,,,,,,10458
467,IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561,A,C,,,,,,,,,10032
468,IND,8 Avenue,Canal St,40.720824,-74.005229,A,C,E,,,,,,,,10013
469,IRT,Lexington,Wall St,40.707557,-74.011862,4,5,,,,,,,,,10006
470,IND,Fulton,Liberty Av,40.674542,-73.896548,A,C,,,,,,,,,11207
471,IND,8 Avenue,155th St,40.830518,-73.941514,C,,,,,,,,,,10032
472,IND,Rockaway,Beach 25th St,40.600066,-73.761353,A,,,,,,,,,,11691
473,IND,63rd Street,Lexington Av,40.764627,-73.96611,F,,,,,,,,,,10065
474,IRT,Jerome,176th St,40.84848,-73.911794,4,,,,,,,,,,10453
475,IRT,Pelham,Elder Av,40.828584,-73.879159,6,,,,,,,,,,10472
