,index,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
237,238,238,IRT,Lexington,Canal St,40.718803,-74.00019300000001,J,N,Q,R,Z,6,,,,,10013,108003
238,239,239,IRT,Lexington,51st St,40.757107,-73.97192,E,M,6,,,,,,,,10022,133504
239,240,240,IRT,White Plains Road,Jackson Av,40.81649,-73.90780699999999,2,5,,,,,,,,,10455,12897
240,241,241,BMT,West End,71st St,40.619589000000005,-73.998864,D,,,,,,,,,,11228,30059
241,242,242,IND,Rockaway,Aqueduct-North Conduit Av,40.668234000000005,-73.834058,A,,,,,,,,,,11417,24586
242,243,243,IRT,Jerome,Bedford Park Blvd-Lehman College,40.873412,-73.890064,4,,,,,,,,,,10468,16705
243,244,244,IRT,Lexington,Bleecker St,40.725915,-73.994659,B,D,F,M,6,,,,,,10012,79481
244,245,245,BMT,Nassau,Chambers St,40.71419,-74.003199,J,Z,4,5,6,,,,,,10007,166343
245,246,246,IND,Liberty,Rockaway Blvd,40.680429,-73.843853,A,,,,,,,,,,11417,24586
246,247,247,BMT,Brighton,7th Av,40.67705,-73.972367,B,Q,,,,,,,,,11217,61845
247,248,248,IND,Queens Boulevard,Grand Av-Newtown,40.737015,-73.877223,M,R,,,,,,,,,11373,21017
248,249,249,BMT,West End,20th Av,40.604556,-73.998168,D,,,,,,,,,,11214,24952
249,250,250,BMT,Brighton,West 8th St,40.576127,-73.975939,F,Q,,,,,,,,,11224,23518
250,251,251,IND,Culver,Av U,40.596063,-73.973357,F,,,,,,,,,,11223,23928
251,252,252,IND,Fulton,Jay St - Borough Hall,40.692338,-73.987342,A,C,F,R,,,,,,,11201,71656
252,253,253,IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204,B,D,F,M,6,,,,,,10012,79481
253,254,254,IND,8 Avenue,50th St,40.762456,-73.985984,C,E,,,,,,,,,10019,90151
254,256,256,IRT,Jerome,Burnside Av,40.853453,-73.907684,4,,,,,,,,,,10453,12702
255,257,257,IRT,Eastern Parkway,Nevins St,40.688246,-73.980492,2,3,4,5,,,,,,,11217,61845
256,258,258,IRT,Flushing,103rd St,40.749865,-73.8627,7,,,,,,,,,,11368,16220
257,259,259,IRT,New Lots,New Lots Av,40.666235,-73.884079,3,,,,,,,,,,11207,18401
258,260,260,IND,Fulton,Broadway Junction-East New York,40.678334,-73.905316,A,C,J,L,,,,,,,11233,21478
259,261,261,BMT,Sea Beach,20th Av,40.61741,-73.985026,N,,,,,,,,,,11204,21242
260,262,262,BMT,Broadway Jamaica,111th St,40.697418,-73.836345,J,,,,,,,,,,11418,22888
261,263,263,BMT,Broadway Jamaica,Gates Av,40.68963,-73.92227,J,Z,,,,,,,,,11221,22084
262,264,264,IND,8 Avenue,59th St,40.768296,-73.981736,A,B,C,D,1,,,,,,10023,111473
263,265,265,IND,Concourse,Bedford Park Blvd,40.873244,-73.88713800000001,B,D,,,,,,,,,10468,16705
264,266,266,IRT,Lexington,Brooklyn Bridge-City Hall,40.713889,-74.003654,J,Z,4,5,6,,,,,,10007,166343
265,267,267,BMT,West End,25th Av,40.597704,-73.986829,D,,,,,,,,,,11214,24952
266,268,268,BMT,Brighton,Av J,40.625039,-73.960803,B,Q,,,,,,,,,11230,25068
267,269,269,IRT,Lenox,110th St-Central Park North,40.799075,-73.95182199999999,2,3,,,,,,,,,10026,36542
268,270,270,IND,Concourse,182nd-183rd Sts,40.856093,-73.900741,B,D,,,,,,,,,10457,13626
269,271,271,IRT,Eastern Parkway,Bergen St,40.680828999999996,-73.975098,2,3,,,,,,,,,11217,61845
270,272,272,IRT,White Plains Road,Prospect Av,40.819585,-73.90177,2,5,,,,,,,,,10455,12897
271,273,273,IND,8 Avenue,World Trade Center,40.712582,-74.009781,A,C,E,2,3,,,,,,10007,166343
272,274,274,IRT,Flushing,Fisk Av-69th St,40.746325,-73.896403,7,,,,,,,,,,11377,24382
273,275,275,IND,Crosstown,Classon Av,40.688873,-73.96007,G,,,,,,,,,,11238,45762
274,276,276,IND,Queens Boulevard,Steinway St,40.756879,-73.92074000000001,M,R,,,,,,,,,11103,35378
275,277,277,IRT,White Plains Road,Allerton Av,40.865462,-73.867352,2,5,,,,,,,,,10467,17484
276,278,278,IRT,White Plains Road,233rd St,40.893193,-73.857473,2,5,,,,,,,,,10466,21252
277,279,279,IND,Queens Boulevard,65th St,40.749669,-73.898453,M,R,,,,,,,,,11377,24382
278,280,280,IND,63rd Street,21st St,40.754203000000004,-73.942836,F,,,,,,,,,,11101,39670
279,281,281,IRT,Clark,Clark St,40.697466,-73.993086,2,3,,,,,,,,,11201,71656
280,282,282,IRT,Flushing,Woodside Av-61st St,40.74563,-73.902984,7,,,,,,,,,,11377,24382
281,283,283,IND,8 Avenue,42nd St,40.757308,-73.989735,A,C,E,N,Q,R,S,1.0,2.0,3.0,10036,77208
282,284,284,IND,Concourse,170th St,40.839306,-73.9134,B,D,,,,,,,,,10452,14136
283,285,285,BMT,Broadway,Court St,40.6941,-73.991777,R,2,3,4,5,,,,,,11201,71656
284,286,286,IND,Queens Boulevard,Jackson Heights-Roosevelt Ave,40.746644,-73.891338,E,F,M,R,7,,,,,,11372,26735
285,287,287,BMT,Brighton,Neck Rd,40.595246,-73.955161,B,Q,,,,,,,,,11229,27997
286,288,288,BMT,Nassau,Essex St,40.718315000000004,-73.987437,F,J,M,Z,,,,,,,10002,29666
287,289,289,IRT,Broadway-7th Ave,34th St,40.750372999999996,-73.991057,1,2,3,,,,,,,,10119,0
288,290,290,IRT,New Lots,Saratoga Av,40.661453,-73.916327,3,,,,,,,,,,11212,17064
289,291,291,IRT,Pelham,Castle Hill Av,40.834255,-73.85122199999999,6,,,,,,,,,,10462,23628
290,292,292,IND,Fulton,Lafayette Av,40.686113,-73.973946,C,,,,,,,,,,11217,61845
291,293,293,BMT,Broadway,23rd St,40.741303,-73.98934399999999,N,R,,,,,,,,,10010,83240
292,294,294,BMT,Canarsie,Canarsie - Rockaway Parkway,40.645957,-73.901741,L,,,,,,,,,,11236,25876
293,295,295,BMT,West End,18th Av,40.607954,-74.001736,D,,,,,,,,,,11214,24952
294,296,296,IND,Fulton,Euclid Av,40.675377000000005,-73.872106,A,C,,,,,,,,,11208,17235
295,297,297,IRT,Lexington,Brooklyn Bridge-City Hall,40.712868,-74.004806,J,Z,4,5,6,,,,,,10007,166343
296,298,298,IRT,Broadway-7th Ave,79th St,40.783934,-73.979917,1,,,,,,,,,,10024,106735
297,299,299,BMT,Canarsie,Lorimer St,40.714063,-73.950275,G,L,,,,,,,,,11211,35470
298,300,300,IRT,Broadway-7th Ave,Chambers St,40.715478000000004,-74.009266,1,2,3,,,,,,,,10013,108003
299,301,301,BMT,Canarsie,New Lots Av,40.658733000000005,-73.899232,L,,,,,,,,,,11207,18401
300,302,302,IRT,Broadway-7th Ave,18th St,40.741040000000005,-73.99787099999999,1,,,,,,,,,,10011,113379
301,303,303,IND,8 Avenue,96th St,40.791646,-73.964699,B,C,,,,,,,,,10025,63711
302,304,304,BMT,Canarsie,Canarsie - Rockaway Parkway,40.646654,-73.90185,L,,,,,,,,,,11236,25876
303,305,305,IRT,Dyre Av,Baychester Av,40.878663,-73.83859100000001,5,,,,,,,,,,10469,23628
304,306,306,IRT,New Lots,Pennsylvania Av,40.664635,-73.89489499999999,3,,,,,,,,,,11207,18401
305,307,307,BMT,Canarsie,Grand St,40.711926,-73.94067,L,,,,,,,,,,11211,35470
306,308,308,BMT,Canarsie,DeKalb Av,40.703811,-73.918425,L,,,,,,,,,,11237,20829
307,309,309,BMT,Broadway Jamaica,Chauncey St,40.682893,-73.91045600000001,J,Z,,,,,,,,,11207,18401
308,310,310,IRT,Broadway-7th Ave,Christopher St,40.733422,-74.00290600000001,1,,,,,,,,,,10014,115888
309,311,311,BMT,Canarsie,Sutter Av,40.669367,-73.901975,L,,,,,,,,,,11207,18401
310,312,312,IRT,Dyre Av,Pelham Parkway,40.858985,-73.85535899999999,5,,,,,,,,,,10469,23628
311,313,313,BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843,N,Q,,,,,,,,,11102,33318
312,314,314,IRT,White Plains Road,East 180th St,40.841894,-73.873488,2,5,,,,,,,,,10460,13186
313,315,315,IND,8 Avenue,135th St,40.817894,-73.947649,B,C,,,,,,,,,10030,24542
314,316,316,IRT,Jerome,138th St,40.813224,-73.929849,4,5,,,,,,,,,10451,17663
315,317,317,BMT,Brighton,Beverly Rd,40.644031,-73.964492,B,Q,,,,,,,,,11226,23110
316,318,318,IRT,Lexington,Brooklyn Bridge-City Hall,40.713813,-74.003907,J,Z,4,5,6,,,,,,10007,166343
317,319,319,IRT,Flushing,111th St,40.75173,-73.855334,7,,,,,,,,,,11368,16220
318,320,320,IRT,Lexington,Astor Place,40.730053999999996,-73.99107,6,,,,,,,,,,10003,85199
319,321,321,IND,6 Avenue,23rd St,40.742878000000005,-73.99282099999999,F,M,,,,,,,,,10010,83240
320,322,322,IRT,Lexington,Brooklyn Bridge-City Hall,40.711824,-74.005057,J,Z,4,5,6,,,,,,10013,108003
321,324,324,BMT,Sea Beach,Fort Hamilton Parkway,40.631386,-74.005351,N,,,,,,,,,,11219,15183
322,325,325,IND,Rockaway,Beach 67th St,40.590927,-73.796924,A,,,,,,,,,,11692,21298
323,326,326,BMT,Nassau,Fulton St,40.710374,-74.007582,A,C,J,Z,2,3,4,5.0,,,10038,59706
324,327,327,IRT,Pelham,Zerega Av,40.836488,-73.847036,6,,,,,,,,,,10462,23628
325,328,328,IRT,White Plains Road,East Tremont Av-West Farms Sq,40.840295000000005,-73.880049,2,5,,,,,,,,,10460,13186
326,329,329,IRT,Lexington,23rd St,40.739864000000004,-73.986599,6,,,,,,,,,,10010,83240
327,330,330,IND,Queens Boulevard,46th St,40.756312,-73.913333,M,R,,,,,,,,,11103,35378
328,331,331,IRT,Flushing,Broadway-74th St,40.746848,-73.89139399999999,E,F,M,R,7,,,,,,11372,26735
329,332,332,IRT,Broadway-7th Ave,215th St,40.869444,-73.915279,1,,,,,,,,,,10034,24538
330,333,333,IRT,White Plains Road,219th St,40.883895,-73.862633,2,5,,,,,,,,,10467,17484
331,334,334,IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96410999999999,1,,,,,,,,,,10027,28396
332,335,335,IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889247999999995,-73.898583,1,,,,,,,,,,10463,31875
333,336,336,IRT,Lexington,77th St,40.77362,-73.959874,6,,,,,,,,,,10075,113474
334,337,337,IRT,Lexington,Fulton St,40.710368,-74.009509,A,C,J,Z,2,3,4,5.0,,,10038,59706
335,338,338,BMT,Brighton,Av U,40.5993,-73.955929,B,Q,,,,,,,,,11229,27997
336,339,339,IND,Concourse,Fordham Rd,40.861296,-73.897749,B,D,,,,,,,,,10458,15656
337,340,340,BMT,4 Avenue,45th St,40.648939,-74.010006,R,,,,,,,,,,11220,17132
338,341,341,IRT,Lexington,Grand Central-42nd St,40.751776,-73.976848,GS,4,5,6,7,,,,,,10017,103346
339,342,342,IRT,Jerome,Woodlawn,40.886037,-73.878751,4,,,,,,,,,,10467,17484
340,343,343,IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109,E,J,Z,,,,,,,,11432,22656
341,344,344,IRT,Broadway-7th Ave,86th St,40.788644,-73.976218,1,,,,,,,,,,10024,106735
342,345,345,BMT,West End,9th Av,40.646291999999995,-73.994324,D,,,,,,,,,,11219,15183
343,346,346,IND,8 Avenue,Broadway-Nassau,40.710196999999994,-74.00769100000001,A,C,J,Z,2,3,4,5.0,,,10038,59706
344,347,347,IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651,B,D,4,,,,,,,,10451,17663
345,348,348,BMT,Sea Beach,Av U,40.597473,-73.979137,N,,,,,,,,,,11223,23928
346,349,349,IND,6 Avenue,57th St,40.763971999999995,-73.97745,F,,,,,,,,,,10019,90151
347,350,350,IND,Culver,Av P,40.608944,-73.973022,F,,,,,,,,,,11223,23928
348,351,351,IRT,Jerome,167th St,40.835537,-73.9214,4,,,,,,,,,,10452,14136
349,352,352,BMT,Broadway,Times Square-42nd St,40.754672,-73.986754,A,C,E,N,Q,R,S,1.0,2.0,3.0,10018,81964
350,353,353,BMT,Brighton,Av M,40.617618,-73.959399,B,Q,,,,,,,,,11230,25068
351,354,354,IRT,White Plains Road,174th St,40.837288,-73.887734,2,5,,,,,,,,,10460,13186
352,355,355,IRT,Jerome,149th St-Grand Concourse,40.818375,-73.927351,2,4,5,,,,,,,,10451,17663
353,356,356,BMT,Broadway,57th St,40.764664,-73.98065799999999,N,Q,R,,,,,,,,10019,90151
354,357,357,IND,6 Avenue,2nd Av,40.723402,-73.989938,F,,,,,,,,,,10003,85199
355,358,358,IRT,Lenox,116th St,40.802098,-73.949625,2,3,,,,,,,,,10026,36542
356,359,359,BMT,Canarsie,1st Av,40.730953,-73.981628,L,,,,,,,,,,10009,46499
357,360,360,IRT,Pelham,Parkchester-East 177th St,40.833226,-73.860816,6,,,,,,,,,,10472,14624
358,361,361,IRT,Lenox,145th St,40.820421,-73.936245,3,,,,,,,,,,10037,26927
359,362,362,IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.95352199999999,G,,,,,,,,,,11205,27341
360,363,363,IRT,Nostrand,Newkirk Av,40.639967,-73.948411,2,5,,,,,,,,,11226,23110
361,364,364,BMT,4 Avenue,Prospect Av,40.665414,-73.99287199999999,R,,,,,,,,,,11215,64040
362,365,365,BMT,Broadway Jamaica,Van Siclen Av,40.678024,-73.891688,J,Z,,,,,,,,,11207,18401
363,366,366,IRT,Lenox,125th St,40.807753999999996,-73.945495,2,3,,,,,,,,,10027,28396
364,367,367,IND,Rockaway,Rockaway Park-Beach 116th,40.580903,-73.835592,H,,,,,,,,,,11694,41019
365,368,368,IRT,Jerome,Mt Eden Av,40.844434,-73.91468499999999,4,,,,,,,,,,10452,14136
366,369,369,BMT,Canarsie,6th Av,40.737334999999995,-73.996786,F,L,M,1,2,3,,,,,10011,113379
367,370,370,BMT,4 Avenue,Bay Ridge Av,40.634966999999996,-74.023377,R,,,,,,,,,,11220,17132
368,371,371,IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367,1,,,,,,,,,,10014,115888
369,372,372,IRT,Eastern Parkway,Nostrand Av,40.669847,-73.950466,3,,,,,,,,,,11225,27054
370,373,373,IRT,Lexington,28th St,40.74307,-73.984264,6,,,,,,,,,,10016,87451
371,374,374,BMT,Astoria,Ditmars Blvd,40.775036,-73.91203399999999,N,Q,,,,,,,,,11105,36434
372,375,375,IND,Queens Boulevard,Queens Plaza,40.748973,-73.93724300000001,E,M,R,,,,,,,,11101,39670
373,376,376,IRT,Jerome,183rd St,40.858407,-73.903879,4,,,,,,,,,,10458,15656
374,377,377,IRT,White Plains Road,Burke Av,40.871356,-73.867164,2,5,,,,,,,,,10467,17484
375,378,378,IND,6 Avenue,7th Av,40.666271,-73.980305,F,,,,,,,,,,11215,64040
376,379,379,IRT,Broadway-7th Ave,Dyckman St,40.860531,-73.925536,1,,,,,,,,,,10040,23744
377,380,380,IND,Rockaway,Far Rockaway-Mott Av,40.603995,-73.75540500000001,A,,,,,,,,,,11691,18914
378,381,381,IRT,New Lots,Junius St,40.663515000000004,-73.902447,3,,,,,,,,,,11212,17064
379,382,382,BMT,Brighton,Brighton Beach,40.577621,-73.961376,B,Q,,,,,,,,,11235,29449
380,383,383,IRT,White Plains Road,Wakefield-241st St,40.903125,-73.85061999999999,2,5,,,,,,,,,10470,29849
381,384,384,BMT,4 Avenue,DeKalb Av,40.690635,-73.981824,B,Q,R,,,,,,,,11201,71656
382,385,385,IND,Crosstown,Broadway,40.706092,-73.95030799999999,G,,,,,,,,,,11211,35470
383,386,386,IND,Queens Boulevard,7th Av,40.762862,-73.981637,B,D,E,,,,,,,,10019,90151
384,387,387,IRT,Broadway-7th Ave,Marble Hill-225th St,40.874561,-73.90983100000001,1,,,,,,,,,,10034,24538
385,388,388,IRT,Pelham,Morrison Av-Soundview Av,40.829521,-73.874516,6,,,,,,,,,,10472,14624
386,389,389,BMT,Canarsie,8th Av,40.739777000000004,-74.002578,A,C,E,L,,,,,,,10014,115888
387,390,390,BMT,Broadway,8th St,40.730328,-73.99262900000001,N,R,,,,,,,,,10003,85199
388,391,391,IND,Liberty,88th St-Boyd Av,40.679843,-73.85146999999999,A,,,,,,,,,,11417,24586
389,392,392,IRT,White Plains Road,Gun Hill Rd,40.87785,-73.866256,2,5,,,,,,,,,10467,17484
390,393,393,IND,6 Avenue,East Broadway,40.713715,-73.990173,F,,,,,,,,,,10002,29666
391,394,394,IRT,Lexington,59th St,40.762526,-73.967967,N,Q,R,4,5,6,,,,,10022,133504
392,395,395,IND,Queens Boulevard,Northern Blvd,40.752885,-73.906006,M,R,,,,,,,,,11377,24382
393,396,396,IND,Fulton,Clinton & Washington Avs,40.683263000000004,-73.965838,C,,,,,,,,,,11238,45762
394,397,397,BMT,Broadway,City Hall,40.713282,-74.006978,R,,,,,,,,,,10007,166343
395,398,398,BMT,Broadway Jamaica,121st St,40.700492,-73.828294,J,Z,,,,,,,,,11418,22888
396,399,399,IRT,Pelham,Hunts Point Av,40.820948,-73.890549,6,,,,,,,,,,10459,13167
397,400,400,BMT,Broadway,49th St,40.759901,-73.984139,N,Q,R,,,,,,,,10036,77208
398,401,401,IRT,Flushing,Rawson St-33rd St,40.744587,-73.93099699999999,7,,,,,,,,,,11101,39670
399,402,402,BMT,Broadway,Union Square,40.735735999999996,-73.99056800000001,L,N,Q,R,4,5,6,,,,10003,85199
400,403,403,BMT,Broadway Jamaica,Elderts Lane-75th St,40.691324,-73.867139,J,Z,,,,,,,,,11421,24385
401,404,404,IRT,Broadway-7th Ave,23rd St,40.744081,-73.995657,1,,,,,,,,,,10011,113379
402,405,405,IRT,Pelham,Cypress Av,40.805368,-73.91404200000001,6,,,,,,,,,,10454,12325
403,406,406,BMT,Canarsie,3rd Av,40.732849,-73.986122,L,,,,,,,,,,10003,85199
404,407,407,IND,8 Avenue,86th St,40.785868,-73.96891600000001,B,C,,,,,,,,,10024,106735
405,408,408,IRT,Clark,Wall St,40.706821000000005,-74.0091,2,3,,,,,,,,,10005,99511
406,409,409,IRT,Broadway-7th Ave,181st St,40.849505,-73.933596,1,,,,,,,,,,10033,24421
407,410,410,BMT,Myrtle,Knickerbocker Av,40.698664,-73.91971099999999,M,,,,,,,,,,11237,20829
408,411,411,IND,8 Avenue,181st St,40.851695,-73.937969,A,,,,,,,,,,10033,24421
409,412,412,IRT,Broadway-7th Ave,Times Square,40.75529,-73.987495,A,C,E,N,Q,R,S,1.0,2.0,3.0,10036,77208
410,413,413,IND,8 Avenue,14th St,40.740893,-74.00169,A,C,E,L,,,,,,,10011,113379
411,414,414,IRT,Eastern Parkway,Franklin Av,40.670682,-73.95813100000001,FS,2,3,4,5,,,,,,11225,27054
412,415,415,IRT,Pelham,Pelham Bay Park,40.852462,-73.828121,6,,,,,,,,,,10461,28443
413,416,416,BMT,Canarsie,Montrose Av,40.707739000000004,-73.93985,L,,,,,,,,,,11206,19071
414,417,417,IND,8 Avenue,23rd St,40.745906,-73.998041,C,E,,,,,,,,,10001,86347
415,419,419,IRT,New Lots,Van Siclen Av,40.665449,-73.889395,3,,,,,,,,,,11207,18401
416,420,420,IRT,Eastern Parkway,Kingston Av,40.669399,-73.942161,3,,,,,,,,,,11213,20401
417,421,421,BMT,Broadway,28th St,40.745494,-73.988691,N,R,,,,,,,,,10001,86347
418,422,422,BMT,Franklin,Franklin Av,40.680596,-73.955827,A,FS,,,,,,,,,11238,45762
419,423,423,IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209,1,,,,,,,,,,10023,111473
420,424,424,IRT,Clark,Fulton St,40.709416,-74.006571,A,C,J,Z,2,3,4,5.0,,,10038,59706
421,425,425,IND,8 Avenue,West 4th St,40.732338,-74.000495,A,B,C,D,E,F,M,,,,10011,113379
422,426,426,IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969,E,J,Z,,,,,,,,11435,24100
423,427,427,IND,6 Avenue,Bergen St,40.686145,-73.99086199999999,F,G,,,,,,,,,11201,71656
424,428,428,IRT,White Plains Road,Bronx Park East,40.848828000000005,-73.86845699999999,2,5,,,,,,,,,10462,23628
425,429,429,IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329,B,D,F,M,,,,,,,10020,0
426,430,430,BMT,Brighton,Newkirk Av,40.635082000000004,-73.962793,B,Q,,,,,,,,,11226,23110
427,431,431,IND,8 Avenue,145th St,40.824783000000004,-73.944216,A,B,C,D,,,,,,,10031,24556
428,432,432,IRT,Flushing,Flushing-Main St,40.7596,-73.83003000000001,7,,,,,,,,,,11354,23503
429,433,433,IRT,Lexington,Brooklyn Bridge-City Hall,40.713065,-74.004131,J,Z,4,5,6,,,,,,10007,166343
430,434,434,BMT,Canarsie,East 105th St,40.650573,-73.899485,L,,,,,,,,,,11236,25876
431,435,435,IRT,Lexington,Brooklyn Bridge-City Hall,40.712333,-74.004387,J,Z,4,5,6,,,,,,10007,166343
432,436,436,IND,6 Avenue,Church Av,40.644040999999994,-73.979678,F,,,,,,,,,,11218,27647
433,437,437,IND,Queens Boulevard,Forest Hills-71st Av,40.721691,-73.844521,E,F,M,R,,,,,,,11375,45616
434,438,438,IND,Crosstown,Metropolitan Av,40.712792,-73.951418,G,L,,,,,,,,,11211,35470
435,439,439,IND,Culver,Ditmas Av,40.636119,-73.978172,F,,,,,,,,,,11218,27647
436,440,440,IND,Rockaway,Beach 90th St,40.588034,-73.813641,H,,,,,,,,,,11693,28079
437,441,441,BMT,4 Avenue,Union St,40.677316,-73.98311,R,,,,,,,,,,11215,64040
438,442,442,BMT,Brighton,Ocean Parkway,40.576312,-73.968501,Q,,,,,,,,,,11235,29449
439,443,443,IND,Liberty,111th St-Greenwood Av,40.684331,-73.832163,A,,,,,,,,,,11419,21095
440,444,444,IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581,7,,,,,,,,,,11101,39670
441,445,445,BMT,Broadway,Whitehall St,40.703087,-74.01299399999999,R,1,,,,,,,,,10004,95707
442,446,446,BMT,4 Avenue,Pacific St,40.683665999999995,-73.97881,B,Q,D,N,R,2,3,4.0,5.0,,11217,61845
443,447,447,IRT,Nostrand,Flatbush Av-Brooklyn College,40.632836,-73.947642,2,5,,,,,,,,,11210,26617
444,448,448,BMT,Nassau,Broad St,40.706476,-74.01105600000001,J,Z,,,,,,,,,10005,99511
445,449,449,BMT,Myrtle,Fresh Pond Rd,40.706185999999995,-73.895877,M,,,,,,,,,,11385,26235
446,450,450,IND,Culver,Av I,40.625322,-73.976127,F,,,,,,,,,,11230,25068
447,451,451,BMT,Canarsie,Bushwick Av,40.682829,-73.905249,L,,,,,,,,,,11207,18401
448,452,452,IRT,Broadway-7th Ave,157th St,40.834041,-73.94489,1,,,,,,,,,,10032,20843
449,453,453,IRT,Broadway-7th Ave,Cathedral Parkway-110th St,40.803967,-73.966847,1,,,,,,,,,,10025,63711
450,454,454,IRT,Broadway-7th Ave,Canal St,40.722854,-74.006277,1,,,,,,,,,,10013,108003
451,455,455,IND,8 Avenue,190th St,40.859021999999996,-73.93418,A,,,,,,,,,,10040,23744
452,456,456,BMT,Myrtle,Metropolitan Av,40.711396,-73.889601,M,,,,,,,,,,11379,34291
453,457,457,IND,Crosstown,Greenpoint Av,40.731352,-73.954449,G,,,,,,,,,,11222,43603
454,458,458,IRT,White Plains Road,225th St,40.888022,-73.860341,2,5,,,,,,,,,10466,21252
455,459,459,IND,Crosstown,Flushing Av,40.700377,-73.950234,G,,,,,,,,,,11206,19071
456,460,460,IRT,Flushing,Lowery St-40th St,40.743781,-73.92401600000001,7,,,,,,,,,,11104,34638
457,461,461,BMT,Brighton,Prospect Park,40.661614,-73.962246,B,Q,FS,,,,,,,,11226,23110
458,462,462,IND,Queens Boulevard,Lexington Av-53rd St,40.757552000000004,-73.96905500000001,E,M,6,,,,,,,,10022,133504
459,463,463,IND,Concourse,Norwood-205th St,40.874811,-73.878855,D,,,,,,,,,,10467,17484
460,464,464,IND,Rockaway,Aqueduct Racetrack,40.672131,-73.835812,A,,,,,,,,,,11420,22303
461,465,465,BMT,Sea Beach,Bay Parkway-22nd Av,40.611815,-73.981848,N,,,,,,,,,,11204,21242
462,466,466,IND,Concourse,Kingsbridge Rd,40.866978,-73.893509,B,D,,,,,,,,,10458,15656
463,467,467,IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561,A,C,,,,,,,,,10032,20843
464,468,468,IND,8 Avenue,Canal St,40.720824,-74.005229,A,C,E,,,,,,,,10013,108003
465,469,469,IRT,Lexington,Wall St,40.707557,-74.011862,4,5,,,,,,,,,10006,100788
466,470,470,IND,Fulton,Liberty Av,40.674541999999995,-73.896548,A,C,,,,,,,,,11207,18401
467,471,471,IND,8 Avenue,155th St,40.830518,-73.941514,C,,,,,,,,,,10032,20843
468,472,472,IND,Rockaway,Beach 25th St,40.600066,-73.761353,A,,,,,,,,,,11691,18914
469,473,473,IND,63rd Street,Lexington Av,40.764627000000004,-73.96611,F,,,,,,,,,,10065,122657
470,474,474,IRT,Jerome,176th St,40.84848,-73.911794,4,,,,,,,,,,10453,12702
471,475,475,IRT,Pelham,Elder Av,40.828584,-73.879159,6,,,,,,,,,,10472,14624
